   1066.75  0.400000  0.012633  0.246543  0.000419
   2130.00  0.400000  0.005551  0.242254  0.000297
   3195.50  0.400000  0.009166  0.243624  0.000156
   4261.00  0.400000  0.008331  0.244098  0.000164
   5324.25  0.400000  0.006873  0.242776  0.000092
   6390.75  0.400000  0.003738  0.243931  0.000084
   7452.75  0.400000  0.005138  0.242447  0.000040
   8518.00  0.400000  0.008151  0.242850  0.000058
   9586.00  0.400000  0.004600  0.244169  0.000096
  10643.25  0.400000  0.004276  0.241392  0.000056
  11708.25  0.400000  0.002513  0.241633  0.000060
  12775.50  0.400000  0.003843  0.242527  0.000038
  13840.50  0.400000  0.003896  0.242744  0.000056
  14909.75  0.400000  0.003481  0.243814  0.000040
  15978.00  0.400000  0.001806  0.244561  0.000057
  17046.00  0.400000  0.003911  0.245195  0.000029
  18105.25  0.400000  0.003673  0.243962  0.000035
  19179.50  0.400000  0.002982  0.245768  0.000024
  20227.25  0.400000  0.004271  0.242509  0.000032
  21295.75  0.400000  0.002829  0.243180  0.000022
  22360.75  0.400000  0.002577  0.243230  0.000039
  23431.75  0.400000  0.002366  0.244190  0.000032
  24497.00  0.400000  0.001602  0.244242  0.000024
  25550.75  0.400000  0.002854  0.242611  0.000021
  26632.75  0.400000  0.003206  0.245059  0.000018
  27685.25  0.400000  0.003496  0.243357  0.000024
  28756.25  0.400000  0.001920  0.244128  0.000014
  29809.00  0.400000  0.002286  0.242631  0.000022
  30882.75  0.400000  0.002887  0.243757  0.000023
  31945.50  0.400000  0.002748  0.243474  0.000022
  33010.75  0.400000  0.002410  0.243515  0.000015
  34085.25  0.400000  0.001958  0.244572  0.000032
  35141.00  0.400000  0.001489  0.243579  0.000014
  36205.50  0.400000  0.002050  0.243529  0.000015
  37274.25  0.400000  0.002199  0.243908  0.000018
  38330.00  0.400000  0.002201  0.243037  0.000013
  39403.25  0.400000  0.001212  0.243871  0.000023
  40457.50  0.400000  0.002026  0.242852  0.000018
  41521.00  0.400000  0.002130  0.242795  0.000017
  42588.75  0.400000  0.002395  0.243031  0.000016
  43665.50  0.400000  0.001464  0.244083  0.000010
  44728.75  0.400000  0.002050  0.243944  0.000014
  45783.75  0.400000  0.002962  0.243115  0.000014
  46845.25  0.400000  0.002026  0.242855  0.000010
  47912.00  0.400000  0.002196  0.243037  0.000014
  48976.00  0.400000  0.002455  0.242960  0.000020
  50044.00  0.400000  0.002622  0.243258  0.000016
  51115.00  0.400000  0.002105  0.243676  0.000010
  52168.50  0.400000  0.002538  0.242869  0.000013
  53250.50  0.400000  0.001250  0.244109  0.000020
  54310.25  0.400000  0.001624  0.243716  0.000014
  55378.50  0.400000  0.002447  0.243932  0.000012
  56438.00  0.400000  0.001649  0.243597  0.000012
  57509.00  0.400000  0.001624  0.244005  0.000012
  58561.75  0.400000  0.001934  0.243220  0.000008
  59628.75  0.400000  0.001492  0.243368  0.000008
  60696.50  0.400000  0.001466  0.243545  0.000008
  61742.75  0.400000  0.001499  0.242416  0.000011
  62828.25  0.400000  0.001196  0.243688  0.000013
  63888.25  0.400000  0.002396  0.243394  0.000012
  64959.50  0.400000  0.001966  0.243760  0.000008
  66027.50  0.400000  0.001833  0.243932  0.000006
  67109.50  0.400000  0.001742  0.244860  0.000015
  68155.00  0.400000  0.002185  0.243799  0.000008
  69207.50  0.400000  0.000816  0.243120  0.000009
  70263.75  0.400000  0.002792  0.242676  0.000007
  71332.50  0.400000  0.001869  0.242910  0.000009
  72415.00  0.400000  0.002036  0.243816  0.000010
  73459.50  0.400000  0.001223  0.242791  0.000011
  74543.50  0.400000  0.002405  0.243754  0.000009
  75604.25  0.400000  0.002104  0.243552  0.000009
  76656.75  0.400000  0.001962  0.242953  0.000008
  77720.25  0.400000  0.002305  0.242884  0.000010
  78804.50  0.400000  0.001776  0.243829  0.000008
  79868.00  0.400000  0.001371  0.243735  0.000008
  80925.25  0.400000  0.001259  0.243404  0.000008
  81984.00  0.400000  0.001499  0.243118  0.000007
  83045.00  0.400000  0.001636  0.242951  0.000006
  84110.75  0.400000  0.001013  0.243006  0.000008
  85176.75  0.400000  0.001496  0.243056  0.000005
  86248.25  0.400000  0.001630  0.243363  0.000013
  87311.00  0.400000  0.001527  0.243280  0.000005
  88374.50  0.400000  0.001782  0.243207  0.000009
  89444.50  0.400000  0.000914  0.243436  0.000007
  90514.00  0.400000  0.001357  0.243641  0.000003
  91577.00  0.400000  0.001003  0.243569  0.000010
  92633.25  0.400000  0.001286  0.243206  0.000005
  93706.75  0.400000  0.001528  0.243557  0.000006
  94768.00  0.400000  0.001157  0.243423  0.000007
  95837.00  0.400000  0.001220  0.243589  0.000006
  96893.25  0.400000  0.002359  0.243251  0.000005
  97967.50  0.400000  0.001824  0.243611  0.000005
  99038.50  0.400000  0.001367  0.243845  0.000006
 100089.75  0.400000  0.001082  0.243324  0.000007
 101154.50  0.400000  0.001161  0.243341  0.000008
 102222.75  0.400000  0.001783  0.243455  0.000006
 103302.50  0.400000  0.001153  0.243992  0.000009
 104350.50  0.400000  0.001484  0.243399  0.000004
 105429.25  0.400000  0.000778  0.243878  0.000007
 106467.00  0.400000  0.001352  0.242921  0.000005
