   1038.00  0.300000  0.026112  0.107707  0.000840
   2074.00  0.300000  0.021425  0.106075  0.000216
   3104.33  0.300000  0.019450  0.100086  0.000148
   4142.67  0.300000  0.014359  0.102760  0.000155
   5176.33  0.300000  0.009294  0.101636  0.000135
   6211.67  0.300000  0.007910  0.101760  0.000087
   7252.33  0.300000  0.007634  0.103925  0.000063
   8280.33  0.300000  0.008699  0.101240  0.000077
   9317.00  0.300000  0.008726  0.101653  0.000058
  10351.67  0.300000  0.006901  0.101655  0.000044
  11384.33  0.300000  0.008751  0.101007  0.000047
  12422.00  0.300000  0.005952  0.101658  0.000032
  13453.33  0.300000  0.008495  0.100889  0.000048
  14501.33  0.300000  0.005663  0.103577  0.000031
  15532.33  0.300000  0.005704  0.102644  0.000041
  16572.00  0.300000  0.008251  0.103313  0.000042
  17596.67  0.300000  0.004432  0.101627  0.000044
  18622.00  0.300000  0.006635  0.100054  0.000021
  19666.33  0.300000  0.005368  0.101432  0.000031
  20703.33  0.300000  0.002728  0.101790  0.000024
  21744.67  0.300000  0.004448  0.102637  0.000034
  22778.00  0.300000  0.004019  0.102349  0.000020
  23811.33  0.300000  0.004708  0.102098  0.000013
  24845.67  0.300000  0.006373  0.102006  0.000020
  25897.00  0.300000  0.005720  0.103746  0.000025
  26923.33  0.300000  0.005333  0.102777  0.000020
  27959.00  0.300000  0.002299  0.102804  0.000016
  28994.33  0.300000  0.005569  0.102765  0.000028
  30026.00  0.300000  0.003346  0.102408  0.000023
  31059.00  0.300000  0.004356  0.102154  0.000028
  32092.00  0.300000  0.004034  0.101979  0.000014
  33126.67  0.300000  0.003879  0.101942  0.000000
  34164.67  0.300000  0.004746  0.102202  0.000013
  35206.33  0.300000  0.004940  0.102675  0.000025
  36233.00  0.300000  0.003875  0.102040  0.000024
  37271.00  0.300000  0.003063  0.102197  0.000012
  38304.00  0.300000  0.002902  0.102042  0.000027
  39349.67  0.300000  0.002213  0.102812  0.000012
  40377.33  0.300000  0.002575  0.102268  0.000011
  41420.33  0.300000  0.002230  0.102817  0.000011
  42446.33  0.300000  0.002929  0.102141  0.000012
  43491.33  0.300000  0.001929  0.102832  0.000015
  44516.00  0.300000  0.002736  0.102098  0.000010
  45557.33  0.300000  0.003021  0.102488  0.000012
  46599.00  0.300000  0.003581  0.102888  0.000011
  47631.67  0.300000  0.003574  0.102709  0.000018
  48672.00  0.300000  0.005417  0.102989  0.000009
  49698.00  0.300000  0.003287  0.102435  0.000008
  50742.67  0.300000  0.003414  0.102951  0.000012
  51778.67  0.300000  0.003313  0.103012  0.000008
  52805.00  0.300000  0.003753  0.102473  0.000013
  53848.67  0.300000  0.002716  0.102942  0.000009
  54878.00  0.300000  0.001849  0.102606  0.000011
  55895.67  0.300000  0.002060  0.101707  0.000014
  56948.67  0.300000  0.002053  0.102599  0.000018
  57986.00  0.300000  0.003595  0.102711  0.000007
  59000.33  0.300000  0.002344  0.101682  0.000013
  60053.67  0.300000  0.002127  0.102547  0.000011
  61092.00  0.300000  0.002670  0.102691  0.000011
  62115.00  0.300000  0.002750  0.102101  0.000010
  63159.33  0.300000  0.003224  0.102539  0.000010
  64186.33  0.300000  0.002221  0.102129  0.000007
  65235.00  0.300000  0.002046  0.102727  0.000008
  66256.67  0.300000  0.001849  0.102126  0.000008
  67301.33  0.300000  0.002618  0.102558  0.000010
  68333.67  0.300000  0.002720  0.102420  0.000009
  69371.33  0.300000  0.002525  0.102506  0.000006
  70396.33  0.300000  0.002458  0.102092  0.000010
  71447.33  0.300000  0.002791  0.102729  0.000009
  72484.67  0.300000  0.003366  0.102790  0.000009
  73536.00  0.300000  0.002831  0.103428  0.000009
  74546.67  0.300000  0.002035  0.102437  0.000010
  75574.00  0.300000  0.002791  0.102124  0.000011
  76629.00  0.300000  0.002276  0.102898  0.000008
  77646.33  0.300000  0.003658  0.102192  0.000011
  78697.33  0.300000  0.004448  0.102779  0.000006
  79740.33  0.300000  0.002496  0.103067  0.000011
  80772.33  0.300000  0.002495  0.102926  0.000006
  81782.00  0.300000  0.002225  0.102016  0.000007
  82827.67  0.300000  0.002807  0.102382  0.000004
  83851.33  0.300000  0.002969  0.101979  0.000008
  84895.67  0.300000  0.002574  0.102289  0.000006
  85945.00  0.300000  0.002601  0.102767  0.000005
  86965.67  0.300000  0.002169  0.102268  0.000005
  88003.67  0.300000  0.002355  0.102366  0.000006
  89054.33  0.300000  0.002750  0.102873  0.000007
  90092.00  0.300000  0.002310  0.102929  0.000009
  91118.67  0.300000  0.001473  0.102643  0.000010
  92141.00  0.300000  0.003196  0.102239  0.000007
  93182.67  0.300000  0.002034  0.102436  0.000010
  94217.00  0.300000  0.002434  0.102386  0.000007
  95259.33  0.300000  0.001803  0.102626  0.000009
  96297.33  0.300000  0.002888  0.102706  0.000007
  97332.67  0.300000  0.002242  0.102684  0.000005
  98360.33  0.300000  0.001419  0.102455  0.000005
  99400.00  0.300000  0.002402  0.102581  0.000007
 100430.33  0.300000  0.002064  0.102434  0.000005
 101456.00  0.300000  0.001914  0.102158  0.000005
 102481.67  0.300000  0.003153  0.101887  0.000007
 103544.00  0.300000  0.001911  0.102649  0.000004
