   1003.92  0.650000  0.077050  0.037304  0.000917
   2005.92  0.650000  0.073380  0.031756  0.000420
   3008.38  0.650000  0.050040  0.032060  0.000371
   4010.31  0.650000  0.044346  0.030197  0.000192
   5012.85  0.650000  0.020035  0.030701  0.000188
   6016.00  0.650000  0.039282  0.032181  0.000213
   7018.31  0.650000  0.028550  0.031988  0.000177
   8020.62  0.650000  0.040499  0.031893  0.000116
   9024.46  0.650000  0.037616  0.033869  0.000080
  10025.46  0.650000  0.034362  0.031784  0.000079
  11027.92  0.650000  0.030208  0.031547  0.000086
  12031.00  0.650000  0.029666  0.032450  0.000093
  13032.54  0.650000  0.021615  0.031502  0.000066
  14036.69  0.650000  0.028207  0.033031  0.000047
  15038.38  0.650000  0.015116  0.032311  0.000063
  16041.00  0.650000  0.016542  0.032411  0.000039
  17042.54  0.650000  0.019518  0.031756  0.000066
  18045.77  0.650000  0.014532  0.032290  0.000050
  19047.23  0.650000  0.016372  0.031490  0.000036
  20050.31  0.650000  0.028507  0.031927  0.000033
  21053.23  0.650000  0.015202  0.032268  0.000034
  22054.92  0.650000  0.013783  0.031852  0.000046
  23059.62  0.650000  0.018802  0.033030  0.000034
  24060.77  0.650000  0.022795  0.032297  0.000039
  25062.62  0.650000  0.022163  0.031936  0.000032
  26064.77  0.650000  0.015219  0.031792  0.000028
  27068.38  0.650000  0.033589  0.032418  0.000043
  28070.15  0.650000  0.017698  0.032034  0.000027
  29072.23  0.650000  0.018810  0.031847  0.000027
  30073.54  0.650000  0.014169  0.031386  0.000038
  31078.00  0.650000  0.015745  0.032179  0.000033
  32079.85  0.650000  0.015306  0.031914  0.000032
  33083.00  0.650000  0.007636  0.032243  0.000027
  34085.38  0.650000  0.016838  0.032156  0.000029
  35089.54  0.650000  0.010199  0.032803  0.000021
  36090.92  0.650000  0.017796  0.032392  0.000021
  37092.08  0.650000  0.018188  0.031911  0.000021
  38095.77  0.650000  0.011730  0.032366  0.000014
  39098.85  0.650000  0.015538  0.032534  0.000024
  40099.00  0.650000  0.010092  0.031776  0.000030
  41101.85  0.650000  0.013230  0.031884  0.000018
  42104.38  0.650000  0.012373  0.031953  0.000020
  43105.92  0.650000  0.014051  0.031638  0.000017
  44108.69  0.650000  0.011651  0.031714  0.000022
  45112.08  0.650000  0.013864  0.031968  0.000022
  46114.69  0.650000  0.009226  0.032056  0.000012
  47117.77  0.650000  0.008788  0.032205  0.000018
  48121.54  0.650000  0.016848  0.032578  0.000018
  49122.00  0.650000  0.017485  0.032048  0.000027
  50124.15  0.650000  0.016507  0.031912  0.000025
  51126.92  0.650000  0.008414  0.031984  0.000022
  52129.85  0.650000  0.022796  0.032133  0.000013
  53132.62  0.650000  0.011764  0.032223  0.000019
  54136.92  0.650000  0.014682  0.032640  0.000011
  55135.69  0.650000  0.017309  0.031767  0.000015
  56139.92  0.650000  0.010652  0.032171  0.000015
  57142.77  0.650000  0.011441  0.032289  0.000017
  58144.69  0.650000  0.015192  0.032141  0.000015
  59147.46  0.650000  0.011936  0.032200  0.000011
  60149.92  0.650000  0.008592  0.032155  0.000019
  61151.08  0.650000  0.011260  0.031912  0.000015
  62153.69  0.650000  0.011425  0.031930  0.000015
  63155.54  0.650000  0.010515  0.031821  0.000010
  64160.85  0.650000  0.019154  0.032392  0.000015
  65164.00  0.650000  0.010041  0.032536  0.000018
  66163.85  0.650000  0.007426  0.031992  0.000013
  67168.38  0.650000  0.009725  0.032398  0.000011
  68170.31  0.650000  0.005476  0.032271  0.000016
  69170.38  0.650000  0.011891  0.031826  0.000013
  70176.23  0.650000  0.016304  0.032468  0.000010
  71175.08  0.650000  0.008102  0.031789  0.000009
  72180.62  0.650000  0.015214  0.032343  0.000010
  73180.54  0.650000  0.018976  0.031911  0.000007
  74185.00  0.650000  0.008162  0.032248  0.000008
  75188.46  0.650000  0.009205  0.032398  0.000011
  76189.46  0.650000  0.014240  0.032135  0.000013
  77191.15  0.650000  0.019349  0.032013  0.000012
  78192.23  0.650000  0.005578  0.031781  0.000012
  79198.85  0.650000  0.014125  0.032479  0.000006
  80200.15  0.650000  0.009583  0.032297  0.000012
  81202.23  0.650000  0.012855  0.032217  0.000007
  82206.38  0.650000  0.009634  0.032482  0.000005
  83210.92  0.650000  0.006599  0.032797  0.000005
  84211.62  0.650000  0.008076  0.032507  0.000011
  85212.85  0.650000  0.011071  0.032300  0.000011
  86216.15  0.650000  0.009078  0.032448  0.000010
  87217.62  0.650000  0.008226  0.032302  0.000007
  88218.85  0.650000  0.011379  0.032105  0.000005
  89224.00  0.650000  0.007615  0.032492  0.000010
  90223.54  0.650000  0.009224  0.032069  0.000008
  91227.92  0.650000  0.007949  0.032322  0.000009
  92229.00  0.650000  0.010826  0.032120  0.000009
  93235.85  0.650000  0.008335  0.032749  0.000008
  94233.69  0.650000  0.008147  0.032085  0.000007
  95240.00  0.650000  0.013299  0.032615  0.000009
  96241.69  0.650000  0.007771  0.032516  0.000008
  97241.31  0.650000  0.012810  0.032125  0.000010
  98247.38  0.650000  0.008790  0.032599  0.000006
  99248.23  0.650000  0.010006  0.032376  0.000011
 100247.46  0.650000  0.008891  0.031977  0.000014
