   1014.71  0.700000  0.018616  0.093524  0.001029
   2025.86  0.700000  0.023032  0.085939  0.000266
   3037.86  0.700000  0.021627  0.084764  0.000265
   4050.43  0.700000  0.020439  0.085398  0.000133
   5064.57  0.700000  0.016367  0.087826  0.000118
   6080.00  0.700000  0.004480  0.091053  0.000081
   7090.29  0.700000  0.008838  0.087980  0.000085
   8101.29  0.700000  0.011632  0.086776  0.000078
   9116.14  0.700000  0.009798  0.088283  0.000082
  10127.86  0.700000  0.010680  0.087709  0.000077
  11141.00  0.700000  0.015020  0.087918  0.000045
  12151.86  0.700000  0.006501  0.086974  0.000058
  13167.71  0.700000  0.010644  0.088618  0.000041
  14179.29  0.700000  0.012857  0.088030  0.000053
  15189.57  0.700000  0.013075  0.086921  0.000030
  16207.71  0.700000  0.009947  0.089266  0.000037
  17214.57  0.700000  0.007729  0.086909  0.000041
  18227.29  0.700000  0.006045  0.086886  0.000035
  19241.43  0.700000  0.008248  0.087457  0.000045
  20251.57  0.700000  0.003482  0.086625  0.000023
  21271.00  0.700000  0.007209  0.088896  0.000033
  22283.43  0.700000  0.006356  0.088743  0.000022
  23288.71  0.700000  0.009737  0.086454  0.000028
  24301.57  0.700000  0.009869  0.086620  0.000026
  25318.00  0.700000  0.009607  0.087598  0.000039
  26327.71  0.700000  0.005545  0.086840  0.000024
  27342.14  0.700000  0.005494  0.087334  0.000020
  28360.57  0.700000  0.007272  0.088764  0.000023
  29370.57  0.700000  0.004795  0.088102  0.000017
  30379.14  0.700000  0.005313  0.087103  0.000023
  31390.14  0.700000  0.006106  0.086772  0.000019
  32404.29  0.700000  0.007631  0.087137  0.000015
  33414.00  0.700000  0.005039  0.086515  0.000012
  34433.57  0.700000  0.003825  0.087908  0.000026
  35441.71  0.700000  0.008741  0.087033  0.000014
  36454.14  0.700000  0.007865  0.087041  0.000021
  37469.86  0.700000  0.004990  0.087598  0.000012
  38483.29  0.700000  0.002584  0.087732  0.000016
  39496.71  0.700000  0.004465  0.087888  0.000020
  40502.57  0.700000  0.004675  0.086681  0.000010
  41523.29  0.700000  0.002275  0.088047  0.000015
  42534.57  0.700000  0.005596  0.087834  0.000024
  43546.57  0.700000  0.005886  0.087713  0.000021
  44551.71  0.700000  0.005740  0.086569  0.000026
  45571.71  0.700000  0.003279  0.087677  0.000015
  46581.86  0.700000  0.004591  0.087309  0.000014
  47600.57  0.700000  0.005885  0.088167  0.000024
  48611.29  0.700000  0.005095  0.087901  0.000013
  49619.71  0.700000  0.006187  0.087286  0.000014
  50632.71  0.700000  0.003321  0.087327  0.000010
  51646.29  0.700000  0.002920  0.087454  0.000009
  52655.14  0.700000  0.002001  0.086958  0.000008
  53672.14  0.700000  0.004222  0.087533  0.000010
  54681.43  0.700000  0.003510  0.087095  0.000009
  55700.86  0.700000  0.004955  0.087934  0.000014
  56719.57  0.700000  0.004920  0.088664  0.000014
  57715.14  0.700000  0.002341  0.086596  0.000009
  58734.14  0.700000  0.003870  0.087390  0.000013
  59744.43  0.700000  0.003858  0.087084  0.000013
  60765.86  0.700000  0.003535  0.088109  0.000007
  61768.00  0.700000  0.001968  0.086932  0.000008
  62788.29  0.700000  0.003475  0.087768  0.000006
  63797.86  0.700000  0.004684  0.087421  0.000016
  64818.43  0.700000  0.004172  0.088270  0.000010
  65825.71  0.700000  0.005828  0.087694  0.000010
  66844.43  0.700000  0.005109  0.088326  0.000010
  67852.43  0.700000  0.003584  0.087844  0.000007
  68859.00  0.700000  0.003396  0.087225  0.000006
  69877.57  0.700000  0.002093  0.087811  0.000009
  70885.14  0.700000  0.002542  0.087310  0.000006
  71908.43  0.700000  0.004141  0.088335  0.000009
  72913.00  0.700000  0.002008  0.087555  0.000007
  73922.29  0.700000  0.003053  0.087250  0.000009
  74939.71  0.700000  0.002469  0.087676  0.000007
  75942.29  0.700000  0.003663  0.086757  0.000009
  76966.00  0.700000  0.002856  0.087766  0.000008
  77972.43  0.700000  0.004674  0.087210  0.000008
  78979.71  0.700000  0.003109  0.086751  0.000010
  79990.00  0.700000  0.003051  0.086561  0.000008
  81014.71  0.700000  0.002288  0.087598  0.000006
  82036.14  0.700000  0.002455  0.088332  0.000006
  83041.29  0.700000  0.003095  0.087679  0.000008
  84046.71  0.700000  0.003784  0.087087  0.000006
  85057.00  0.700000  0.003072  0.086911  0.000008
  86077.29  0.700000  0.003572  0.087524  0.000005
  87094.29  0.700000  0.003124  0.087867  0.000005
  88108.00  0.700000  0.002704  0.087935  0.000013
  89115.00  0.700000  0.003113  0.087513  0.000009
  90123.71  0.700000  0.005104  0.087209  0.000005
  91144.29  0.700000  0.005285  0.087797  0.000007
  92147.43  0.700000  0.002426  0.087089  0.000005
  93174.71  0.700000  0.004380  0.088187  0.000008
  94181.43  0.700000  0.002542  0.087729  0.000008
  95191.71  0.700000  0.004014  0.087562  0.000008
  96205.43  0.700000  0.003254  0.087637  0.000004
  97217.43  0.700000  0.003683  0.087589  0.000006
  98228.86  0.700000  0.005244  0.087500  0.000006
  99247.57  0.700000  0.004015  0.087918  0.000005
 100245.86  0.700000  0.003258  0.086925  0.000005
 101266.14  0.700000  0.002758  0.087461  0.000010
