   1002.75  0.800000  0.051672  0.028173  0.000535
   2004.19  0.800000  0.051099  0.025746  0.000244
   3006.06  0.800000  0.025961  0.026646  0.000145
   4007.62  0.800000  0.039989  0.026175  0.000156
   5009.88  0.800000  0.018067  0.028414  0.000131
   6011.12  0.800000  0.019469  0.026875  0.000111
   7012.69  0.800000  0.021892  0.026630  0.000076
   8014.62  0.800000  0.025079  0.027144  0.000108
   9015.75  0.800000  0.020300  0.026204  0.000048
  10017.75  0.800000  0.021694  0.026897  0.000092
  11019.38  0.800000  0.025824  0.026698  0.000054
  12020.38  0.800000  0.015259  0.025806  0.000062
  13022.38  0.800000  0.017631  0.026293  0.000045
  14023.31  0.800000  0.015924  0.025511  0.000050
  15026.00  0.800000  0.012986  0.026617  0.000058
  16027.50  0.800000  0.014248  0.026401  0.000036
  17028.56  0.800000  0.021784  0.025892  0.000018
  18031.69  0.800000  0.010955  0.027210  0.000059
  19032.75  0.800000  0.013257  0.026693  0.000054
  20033.94  0.800000  0.010664  0.026265  0.000034
  21036.88  0.800000  0.014123  0.027278  0.000023
  22037.31  0.800000  0.011334  0.026387  0.000034
  23039.12  0.800000  0.011352  0.026475  0.000026
  24040.31  0.800000  0.010310  0.026248  0.000029
  25043.31  0.800000  0.012494  0.027013  0.000024
  26044.12  0.800000  0.008649  0.026507  0.000018
  27046.62  0.800000  0.012232  0.026987  0.000037
  28048.06  0.800000  0.007339  0.026874  0.000032
  29050.25  0.800000  0.007986  0.027146  0.000020
  30050.75  0.800000  0.010263  0.026450  0.000028
  31053.44  0.800000  0.010512  0.027049  0.000028
  32053.81  0.800000  0.009582  0.026393  0.000017
  33056.19  0.800000  0.008250  0.026694  0.000024
  34056.50  0.800000  0.009364  0.026107  0.000028
  35058.94  0.800000  0.009739  0.026443  0.000025
  36060.88  0.800000  0.007995  0.026566  0.000023
  37063.12  0.800000  0.006496  0.026834  0.000018
  38063.44  0.800000  0.009909  0.026284  0.000019
  39066.12  0.800000  0.011877  0.026686  0.000017
  40066.50  0.800000  0.008468  0.026178  0.000014
  41067.50  0.800000  0.008074  0.025937  0.000016
  42069.94  0.800000  0.006760  0.026212  0.000031
  43071.25  0.800000  0.005755  0.026109  0.000020
  44073.38  0.800000  0.008787  0.026269  0.000019
  45073.44  0.800000  0.010334  0.025745  0.000028
  46077.12  0.800000  0.007612  0.026397  0.000017
  47079.44  0.800000  0.007942  0.026645  0.000014
  48079.31  0.800000  0.011289  0.026054  0.000018
  49080.81  0.800000  0.006747  0.026014  0.000012
  50084.12  0.800000  0.010367  0.026544  0.000010
  51085.31  0.800000  0.007823  0.026404  0.000016
  52087.88  0.800000  0.010231  0.026696  0.000011
  53088.56  0.800000  0.009622  0.026384  0.000013
  54090.00  0.800000  0.005089  0.026304  0.000009
  55091.56  0.800000  0.007860  0.026315  0.000010
  56091.31  0.800000  0.007935  0.025742  0.000016
  57094.75  0.800000  0.009590  0.026291  0.000008
  58097.25  0.800000  0.007680  0.026512  0.000019
  59098.12  0.800000  0.007594  0.026293  0.000012
  60098.44  0.800000  0.008188  0.025944  0.000012
  61099.81  0.800000  0.006876  0.025867  0.000015
  62104.00  0.800000  0.006047  0.026564  0.000013
  63106.25  0.800000  0.008218  0.026693  0.000008
  64107.44  0.800000  0.006204  0.026558  0.000012
  65109.38  0.800000  0.004996  0.026649  0.000008
  66109.38  0.800000  0.006798  0.026244  0.000010
  67111.38  0.800000  0.009248  0.026311  0.000016
  68115.69  0.800000  0.009623  0.026935  0.000008
  69114.81  0.800000  0.004562  0.026336  0.000013
  70117.38  0.800000  0.007017  0.026577  0.000011
  71117.00  0.800000  0.008649  0.026116  0.000015
  72119.69  0.800000  0.007976  0.026332  0.000010
  73122.94  0.800000  0.009074  0.026682  0.000011
  74124.19  0.800000  0.011566  0.026589  0.000008
  75125.81  0.800000  0.004950  0.026567  0.000017
  76127.00  0.800000  0.005097  0.026478  0.000010
  77128.19  0.800000  0.006617  0.026378  0.000011
  78130.62  0.800000  0.005511  0.026543  0.000010
  79133.62  0.800000  0.005136  0.026803  0.000013
  80136.69  0.800000  0.005295  0.027101  0.000008
  81136.62  0.800000  0.005598  0.026753  0.000011
  82137.06  0.800000  0.005233  0.026501  0.000007
  83137.56  0.800000  0.003845  0.026273  0.000010
  84139.50  0.800000  0.008473  0.026332  0.000010
  85141.44  0.800000  0.007742  0.026380  0.000011
  86144.75  0.800000  0.005950  0.026691  0.000005
  87145.38  0.800000  0.005859  0.026497  0.000009
  88146.00  0.800000  0.007160  0.026309  0.000006
  89149.81  0.800000  0.004717  0.026702  0.000007
  90149.88  0.800000  0.003459  0.026428  0.000010
  91151.75  0.800000  0.005854  0.026461  0.000010
  92154.56  0.800000  0.005048  0.026677  0.000011
  93157.06  0.800000  0.006011  0.026802  0.000009
  94156.94  0.800000  0.007213  0.026495  0.000010
  95159.19  0.800000  0.005632  0.026596  0.000011
  96159.94  0.800000  0.006055  0.026440  0.000005
  97163.19  0.800000  0.004538  0.026719  0.000010
  98162.06  0.800000  0.007102  0.026255  0.000006
  99165.31  0.800000  0.006548  0.026512  0.000005
 100165.62  0.800000  0.005811  0.026293  0.000007
