   1040.75  0.400000  0.036855  0.152006  0.000577
   2077.75  0.400000  0.011701  0.147275  0.000373
   3112.50  0.400000  0.008447  0.143261  0.000225
   4150.50  0.400000  0.009547  0.144272  0.000180
   5191.00  0.400000  0.009269  0.146176  0.000168
   6229.75  0.400000  0.014146  0.147004  0.000120
   7271.50  0.400000  0.005997  0.148814  0.000074
   8312.75  0.400000  0.008081  0.149986  0.000072
   9353.00  0.400000  0.008000  0.150572  0.000049
  10389.00  0.400000  0.007097  0.149331  0.000064
  11426.75  0.400000  0.003959  0.149098  0.000056
  12474.75  0.400000  0.005302  0.151939  0.000039
  13504.75  0.400000  0.005093  0.149192  0.000044
  14540.50  0.400000  0.009179  0.148406  0.000037
  15580.75  0.400000  0.006247  0.148754  0.000050
  16623.50  0.400000  0.007548  0.149824  0.000048
  17658.00  0.400000  0.004157  0.148771  0.000036
  18695.00  0.400000  0.005633  0.148478  0.000032
  19734.50  0.400000  0.004756  0.148689  0.000032
  20774.25  0.400000  0.003007  0.148891  0.000014
  21808.25  0.400000  0.003230  0.148063  0.000029
  22845.25  0.400000  0.005047  0.147799  0.000022
  23892.50  0.400000  0.004577  0.149273  0.000021
  24924.00  0.400000  0.002593  0.148146  0.000020
  25970.75  0.400000  0.005892  0.149364  0.000021
  27006.50  0.400000  0.006703  0.148901  0.000033
  28041.25  0.400000  0.005510  0.148360  0.000031
  29084.25  0.400000  0.002238  0.148998  0.000023
  30113.50  0.400000  0.004455  0.147788  0.000016
  31152.25  0.400000  0.005092  0.147822  0.000014
  32196.75  0.400000  0.002701  0.148524  0.000024
  33231.00  0.400000  0.003281  0.148058  0.000009
  34269.00  0.400000  0.002851  0.147982  0.000018
  35311.00  0.400000  0.003799  0.148413  0.000014
  36346.50  0.400000  0.003162  0.148083  0.000018
  37388.00  0.400000  0.004217  0.148393  0.000014
  38429.00  0.400000  0.003452  0.148640  0.000008
  39457.25  0.400000  0.004268  0.147628  0.000016
  40516.50  0.400000  0.003780  0.149608  0.000012
  41543.50  0.400000  0.005433  0.148502  0.000022
  42581.75  0.400000  0.005318  0.148507  0.000015
  43622.75  0.400000  0.003900  0.148695  0.000015
  44659.25  0.400000  0.001722  0.148513  0.000011
  45695.00  0.400000  0.003613  0.148296  0.000015
  46732.25  0.400000  0.003922  0.148215  0.000020
  47776.25  0.400000  0.001709  0.148616  0.000013
  48801.75  0.400000  0.002394  0.147585  0.000010
  49851.25  0.400000  0.003516  0.148466  0.000008
  50902.50  0.400000  0.003046  0.149401  0.000014
  51929.25  0.400000  0.003114  0.148533  0.000008
  52952.00  0.400000  0.002206  0.147383  0.000011
  54012.50  0.400000  0.003119  0.148978  0.000012
  55053.75  0.400000  0.001057  0.149163  0.000011
  56091.75  0.400000  0.003225  0.149102  0.000009
  57117.50  0.400000  0.002612  0.148210  0.000012
  58162.75  0.400000  0.005041  0.148679  0.000008
  59204.25  0.400000  0.002842  0.148846  0.000011
  60243.00  0.400000  0.003739  0.148874  0.000008
  61280.25  0.400000  0.004658  0.148767  0.000013
  62324.00  0.400000  0.004486  0.149090  0.000011
  63350.25  0.400000  0.003126  0.148345  0.000007
  64398.00  0.400000  0.002760  0.148901  0.000008
  65441.25  0.400000  0.002788  0.149149  0.000008
  66471.75  0.400000  0.003429  0.148699  0.000010
  67501.25  0.400000  0.002763  0.148157  0.000009
  68555.25  0.400000  0.002400  0.149027  0.000007
  69592.00  0.400000  0.003516  0.148919  0.000007
  70636.50  0.400000  0.002699  0.149256  0.000010
  71667.75  0.400000  0.002443  0.148855  0.000010
  72707.25  0.400000  0.003394  0.148887  0.000013
  73756.25  0.400000  0.002757  0.149425  0.000006
  74783.75  0.400000  0.001464  0.148842  0.000008
  75810.25  0.400000  0.002552  0.148231  0.000009
  76869.75  0.400000  0.002586  0.149277  0.000007
  77890.75  0.400000  0.002382  0.148409  0.000006
  78936.75  0.400000  0.004528  0.148760  0.000006
  79976.75  0.400000  0.002137  0.148837  0.000006
  81006.25  0.400000  0.003267  0.148397  0.000009
  82052.75  0.400000  0.001070  0.148774  0.000010
  83075.00  0.400000  0.003482  0.148014  0.000008
  84121.50  0.400000  0.003269  0.148363  0.000010
  85163.50  0.400000  0.002607  0.148533  0.000006
  86213.00  0.400000  0.002335  0.149027  0.000003
  87262.25  0.400000  0.001276  0.149502  0.000008
  88290.25  0.400000  0.004390  0.149026  0.000006
  89331.25  0.400000  0.003399  0.149107  0.000012
  90374.75  0.400000  0.001820  0.149312  0.000007
  91387.75  0.400000  0.003034  0.148228  0.000008
  92411.50  0.400000  0.002800  0.147611  0.000007
  93497.25  0.400000  0.001920  0.149576  0.000006
  94521.50  0.400000  0.003871  0.148985  0.000011
  95555.75  0.400000  0.004655  0.148799  0.000005
  96587.25  0.400000  0.002011  0.148522  0.000007
  97631.00  0.400000  0.002424  0.148723  0.000005
  98658.25  0.400000  0.001974  0.148285  0.000007
  99710.50  0.400000  0.001484  0.148816  0.000005
 100747.25  0.400000  0.001892  0.148745  0.000005
 101775.50  0.400000  0.002427  0.148348  0.000004
 102807.25  0.400000  0.001735  0.148097  0.000008
 103860.75  0.400000  0.001565  0.148645  0.000005
