   1045.67  0.300000  0.025143  0.127478  0.000612
   2090.33  0.300000  0.007733  0.128018  0.000234
   3133.67  0.300000  0.013115  0.126912  0.000249
   4174.33  0.300000  0.006627  0.124451  0.000120
   5221.33  0.300000  0.010226  0.126577  0.000103
   6268.00  0.300000  0.007625  0.127792  0.000124
   7305.33  0.300000  0.005541  0.125005  0.000082
   8354.00  0.300000  0.003665  0.126849  0.000077
   9396.67  0.300000  0.005630  0.126428  0.000082
  10447.00  0.300000  0.004879  0.128075  0.000074
  11493.33  0.300000  0.006667  0.128448  0.000056
  12536.00  0.300000  0.005823  0.128007  0.000051
  13574.67  0.300000  0.005593  0.126883  0.000049
  14620.00  0.300000  0.003024  0.126963  0.000060
  15664.00  0.300000  0.003243  0.127005  0.000042
  16716.00  0.300000  0.004796  0.128356  0.000029
  17759.33  0.300000  0.004945  0.128130  0.000028
  18808.00  0.300000  0.004171  0.128674  0.000044
  19838.33  0.300000  0.002998  0.126654  0.000025
  20887.00  0.300000  0.004338  0.127256  -1.000000
  21930.33  0.300000  0.004030  0.127112  0.000022
  22978.00  0.300000  0.002372  0.127535  0.000029
  24015.00  0.300000  0.003196  0.126646  0.000033
  25068.67  0.300000  0.003569  0.127789  0.000027
  26117.00  0.300000  0.004405  0.128192  0.000024
  27147.67  0.300000  0.003189  0.126703  0.000017
  28200.33  0.300000  0.002794  0.127626  0.000019
  29231.67  0.300000  0.004210  0.126312  0.000016
  30280.00  0.300000  0.004067  0.126688  0.000027
  31332.00  0.300000  0.004607  0.127451  0.000020
  32384.00  0.300000  0.003732  0.128150  0.000024
  33428.00  0.300000  0.003548  0.128087  0.000023
  34458.67  0.300000  0.001095  0.126877  0.000018
  35498.00  0.300000  0.002993  0.126514  0.000013
  36558.33  0.300000  0.003741  0.127793  0.000015
  37593.00  0.300000  0.001783  0.127048  0.000022
  38631.67  0.300000  0.002968  0.126622  0.000017
  39685.00  0.300000  0.003526  0.127297  0.000010
  40721.00  0.300000  0.003297  0.126694  0.000013
  41780.33  0.300000  0.002741  0.127744  0.000021
  42804.67  0.300000  0.003319  0.126393  0.000017
  43861.00  0.300000  0.002005  0.127218  0.000007
  44906.33  0.300000  0.003291  0.127296  0.000015
  45944.33  0.300000  0.002897  0.126882  0.000011
  46995.33  0.300000  0.003091  0.127308  0.000011
  48039.00  0.300000  0.002162  0.127282  0.000017
  49090.67  0.300000  0.004160  0.127702  0.000013
  50133.00  0.300000  0.001939  0.127577  0.000008
  51168.33  0.300000  0.002854  0.127049  0.000014
  52225.67  0.300000  0.003380  0.127784  0.000013
  53267.33  0.300000  0.003127  0.127637  0.000010
  54294.33  0.300000  0.002190  0.126720  0.000007
  55355.33  0.300000  0.001475  0.127605  0.000009
  56385.33  0.300000  0.003633  0.126845  0.000013
  57446.67  0.300000  0.002623  0.127722  0.000015
  58485.33  0.300000  0.002950  0.127452  0.000009
  59521.33  0.300000  0.003055  0.127040  0.000008
  60574.33  0.300000  0.001167  0.127462  0.000012
  61607.67  0.300000  0.001734  0.126942  0.000008
  62665.67  0.300000  0.002836  0.127552  0.000005
  63694.67  0.300000  0.002131  0.126876  0.000007
  64762.33  0.300000  0.001996  0.127929  0.000010
  65786.33  0.300000  0.002485  0.127016  0.000008
  66837.67  0.300000  0.001630  0.127337  0.000012
  67876.67  0.300000  0.002162  0.127117  0.000012
  68918.33  0.300000  0.002199  0.126985  0.000007
  69975.33  0.300000  0.002437  0.127516  0.000006
  71017.33  0.300000  0.003253  0.127406  0.000009
  72060.67  0.300000  0.002229  0.127380  0.000010
  73101.00  0.300000  0.002320  0.127223  0.000004
  74143.00  0.300000  0.002032  0.127131  0.000007
  75194.67  0.300000  0.001100  0.127409  0.000009
  76242.00  0.300000  0.002342  0.127533  0.000006
  77282.33  0.300000  0.003140  0.127371  0.000006
  78313.33  0.300000  0.002839  0.126889  0.000004
  79363.00  0.300000  0.002437  0.127089  0.000005
  80418.67  0.300000  0.001820  0.127489  0.000008
  81471.67  0.300000  0.001995  0.127795  0.000008
  82505.67  0.300000  0.001486  0.127436  0.000005
  83546.00  0.300000  0.002671  0.127292  0.000009
  84573.00  0.300000  0.003069  0.126709  0.000009
  85643.33  0.300000  0.002111  0.127594  0.000006
  86681.00  0.300000  0.001809  0.127358  0.000008
  87725.00  0.300000  0.002070  0.127354  0.000009
  88777.67  0.300000  0.002792  0.127623  0.000003
  89796.33  0.300000  0.001803  0.126801  0.000005
  90845.67  0.300000  0.002125  0.126954  0.000008
  91899.67  0.300000  0.002369  0.127262  0.000005
  92951.00  0.300000  0.002654  0.127481  0.000005
  93982.33  0.300000  0.002020  0.127085  0.000007
  95027.67  0.300000  0.001640  0.127110  0.000007
  96098.33  0.300000  0.001624  0.127905  0.000005
  97153.33  0.300000  0.001333  0.128219  0.000003
  98170.00  0.300000  0.001308  0.127409  0.000005
  99219.67  0.300000  0.001565  0.127546  0.000005
 100262.00  0.300000  0.001570  0.127494  0.000004
 101286.00  0.300000  0.002140  0.126916  0.000006
 102347.00  0.300000  0.001468  0.127386  0.000005
 103380.00  0.300000  0.001278  0.127069  0.000005
 104446.33  0.300000  0.002226  0.127687  0.000006
