   1023.50  0.200000  0.012208  0.086615  0.000774
   2046.50  0.200000  0.013211  0.089054  0.000405
   3071.50  0.200000  0.010522  0.092105  0.000289
   4093.25  0.200000  0.007810  0.089977  0.000206
   5117.75  0.200000  0.006311  0.091261  0.000145
   6139.50  0.200000  0.005857  0.090268  0.000065
   7163.50  0.200000  0.007232  0.090675  0.000103
   8185.75  0.200000  0.005737  0.090303  0.000106
   9212.50  0.200000  0.006907  0.091756  0.000098
  10232.00  0.200000  0.004470  0.090427  0.000068
  11255.25  0.200000  0.004373  0.090398  0.000044
  12276.25  0.200000  0.004772  0.089718  0.000075
  13302.00  0.200000  0.003468  0.090483  0.000050
  14323.50  0.200000  0.003818  0.090058  0.000064
  15345.00  0.200000  0.003443  0.089703  0.000044
  16368.50  0.200000  0.003307  0.089788  0.000028
  17393.75  0.200000  0.003558  0.090271  0.000033
  18420.00  0.200000  0.004128  0.090923  0.000033
  19435.50  0.200000  0.003454  0.089416  0.000025
  20458.75  0.200000  0.003006  0.089504  0.000017
  21481.75  0.200000  0.003124  0.089550  0.000039
  22508.75  0.200000  0.003255  0.090260  0.000032
  23537.75  0.200000  0.004327  0.091251  0.000039
  24551.50  0.200000  0.002626  0.089671  0.000020
  25581.75  0.200000  0.003460  0.090787  0.000029
  26600.75  0.200000  0.002357  0.090206  0.000019
  27625.50  0.200000  0.002257  0.090444  0.000021
  28646.25  0.200000  0.003009  0.090075  0.000016
  29674.75  0.200000  0.003067  0.090808  0.000022
  30697.50  0.200000  0.002848  0.090748  0.000017
  31718.75  0.200000  0.003169  0.090533  0.000021
  32738.00  0.200000  0.001928  0.090036  0.000018
  33766.75  0.200000  0.002261  0.090671  0.000022
  34785.25  0.200000  0.002528  0.090195  0.000023
  35815.00  0.200000  0.003214  0.090913  0.000016
  36827.00  0.200000  0.002260  0.089734  0.000018
  37858.75  0.200000  0.001959  0.090607  0.000014
  38880.75  0.200000  0.002392  0.090522  0.000017
  39903.00  0.200000  0.002801  0.090458  0.000024
  40931.75  0.200000  0.002679  0.090967  0.000012
  41948.75  0.200000  0.002526  0.090375  0.000007
  42974.50  0.200000  0.002233  0.090608  0.000017
  43987.75  0.200000  0.001822  0.089710  0.000011
  45015.75  0.200000  0.002817  0.090167  0.000005
  46047.75  0.200000  0.002244  0.090935  0.000023
  47062.00  0.200000  0.002822  0.090191  0.000011
  48085.50  0.200000  0.002214  0.090224  0.000010
  49106.50  0.200000  0.002682  0.090053  0.000012
  50137.75  0.200000  0.001714  0.090685  0.000012
  51161.00  0.200000  0.002448  0.090677  0.000022
  52180.25  0.200000  0.001957  0.090388  0.000014
  53206.00  0.200000  0.002429  0.090623  0.000012
  54219.00  0.200000  0.002045  0.089855  0.000011
  55256.00  0.200000  0.001678  0.090845  0.000025
  56278.25  0.200000  0.001922  0.090810  0.000015
  57298.25  0.200000  0.002169  0.090578  0.000015
  58319.50  0.200000  0.001476  0.090437  0.000012
  59351.75  0.200000  0.001680  0.091032  0.000011
  60364.75  0.200000  0.001632  0.090335  0.000014
  61389.00  0.200000  0.001836  0.090452  0.000009
  62416.25  0.200000  0.002657  0.090700  0.000013
  63429.50  0.200000  0.001606  0.090072  0.000011
  64455.00  0.200000  0.002007  0.090237  0.000007
  65483.75  0.200000  0.002226  0.090566  0.000007
  66502.50  0.200000  0.001751  0.090315  0.000011
  67527.50  0.200000  0.001157  0.090426  0.000009
  68545.75  0.200000  0.001058  0.090133  0.000011
  69577.50  0.200000  0.001698  0.090637  0.000017
  70597.25  0.200000  0.001665  0.090445  0.000010
  71625.50  0.200000  0.001717  0.090727  0.000008
  72633.00  0.200000  0.001754  0.089863  0.000012
  73667.50  0.200000  0.001680  0.090484  0.000009
  74690.75  0.200000  0.001648  0.090481  0.000011
  75715.50  0.200000  0.001609  0.090569  0.000008
  76734.25  0.200000  0.001762  0.090342  0.000009
  77761.25  0.200000  0.001809  0.090569  0.000015
  78771.00  0.200000  0.001823  0.089875  0.000011
  79806.25  0.200000  0.001543  0.090496  0.000011
  80826.00  0.200000  0.001665  0.090321  0.000005
  81850.75  0.200000  0.001677  0.090401  0.000008
  82874.50  0.200000  0.001588  0.090429  0.000008
  83901.75  0.200000  0.001060  0.090627  0.000009
  84915.00  0.200000  0.001470  0.090173  0.000005
  85956.75  0.200000  0.001897  0.091009  0.000004
  86966.75  0.200000  0.001705  0.090415  0.000009
  87987.50  0.200000  0.002116  0.090311  0.000005
  89016.25  0.200000  0.001739  0.090552  0.000008
  90038.75  0.200000  0.001538  0.090538  0.000010
  91061.50  0.200000  0.001298  0.090514  0.000009
  92075.75  0.200000  0.001764  0.090142  0.000007
  93104.25  0.200000  0.001721  0.090365  0.000005
  94131.50  0.200000  0.001479  0.090526  0.000006
  95148.00  0.200000  0.001732  0.090246  0.000008
  96180.25  0.200000  0.001354  0.090628  0.000008
  97203.00  0.200000  0.001382  0.090608  0.000007
  98220.75  0.200000  0.002030  0.090402  0.000009
  99241.75  0.200000  0.001325  0.090317  0.000008
 100270.00  0.200000  0.001421  0.090521  0.000007
 101291.50  0.200000  0.001920  0.090454  0.000004
 102311.25  0.200000  0.001354  0.090333  0.000007
