   1071.50  0.800000  0.008602  0.527671  0.000619
   2143.50  0.800000  0.009388  0.531887  0.000140
   3217.88  0.800000  0.006517  0.539238  0.000124
   4286.62  0.800000  0.005274  0.533030  0.000126
   5361.50  0.800000  0.003239  0.538040  0.000085
   6431.88  0.800000  0.004177  0.535940  0.000084
   7502.88  0.800000  0.002576  0.535142  0.000072
   8573.00  0.800000  0.002858  0.533815  0.000057
   9643.25  0.800000  0.003921  0.532756  0.000052
  10714.00  0.800000  0.004090  0.532350  0.000075
  11786.75  0.800000  0.003410  0.533345  0.000042
  12855.62  0.800000  0.004998  0.531915  0.000042
  13926.62  0.800000  0.004538  0.531715  0.000045
  15007.62  0.800000  0.002822  0.536581  0.000027
  16075.62  0.800000  0.002434  0.534797  0.000025
  17136.00  0.800000  0.003247  0.529914  0.000029
  18217.12  0.800000  0.003177  0.534069  0.000022
  19291.12  0.800000  0.001840  0.535013  0.000000
  20362.62  0.800000  0.002343  0.534985  0.000023
  21433.25  0.800000  0.002600  0.534646  0.000035
  22495.38  0.800000  0.001111  0.531447  0.000013
  23572.00  0.800000  0.002200  0.533192  0.000028
  24643.25  0.800000  0.004254  0.533136  0.000016
  25717.75  0.800000  0.002077  0.534047  0.000019
  26779.75  0.800000  0.001374  0.531416  0.000028
  27850.12  0.800000  0.001537  0.531175  0.000016
  28932.12  0.800000  0.001275  0.533998  0.000016
  29998.75  0.800000  0.001323  0.532789  0.000021
  31073.25  0.800000  0.001980  0.533497  0.000016
  32142.00  0.800000  0.001305  0.532867  0.000015
  33222.62  0.800000  0.002510  0.534997  0.000023
  34283.00  0.800000  0.003633  0.532518  0.000019
  35353.25  0.800000  0.001053  0.532313  0.000018
  36434.00  0.800000  0.001640  0.534229  0.000008
  37501.62  0.800000  0.001468  0.533465  0.000020
  38567.62  0.800000  0.001282  0.532377  0.000013
  39645.25  0.800000  0.001926  0.533602  0.000010
  40704.12  0.800000  0.001590  0.531278  0.000015
  41783.12  0.800000  0.001162  0.532689  0.000012
  42849.38  0.800000  0.002249  0.531800  0.000011
  43929.00  0.800000  0.002356  0.533235  0.000011
  45007.62  0.800000  0.001501  0.534427  0.000010
  46079.50  0.800000  0.003128  0.534483  0.000010
  47148.12  0.800000  0.002154  0.534006  0.000010
  48224.75  0.800000  0.001834  0.534798  0.000010
  49300.50  0.800000  0.001674  0.535410  0.000009
  50351.75  0.800000  0.001221  0.532395  0.000015
  51429.25  0.800000  0.001526  0.533270  0.000009
  52505.25  0.800000  0.001216  0.533935  0.000009
  53570.75  0.800000  0.003415  0.533093  0.000014
  54644.75  0.800000  0.001144  0.533442  0.000011
  55712.00  0.800000  0.002659  0.532891  0.000009
  56773.62  0.800000  0.001378  0.531585  0.000014
  57855.75  0.800000  0.001538  0.533017  0.000005
  58926.12  0.800000  0.001201  0.532910  0.000011
  59992.38  0.800000  0.001392  0.532258  0.000008
  61078.75  0.800000  0.001449  0.534081  0.000010
  62142.12  0.800000  0.002380  0.533113  0.000006
  63231.75  0.800000  0.001134  0.535279  0.000008
  64290.12  0.800000  0.000685  0.533724  0.000014
  65362.75  0.800000  0.001149  0.533855  0.000013
  66429.88  0.800000  0.001796  0.533374  0.000010
  67505.50  0.800000  0.000657  0.533826  0.000006
  68567.75  0.800000  0.001012  0.532818  0.000010
  69651.75  0.800000  0.001893  0.534169  0.000009
  70717.00  0.800000  0.001080  0.533515  0.000007
  71795.62  0.800000  0.000871  0.534255  0.000006
  72874.12  0.800000  0.001020  0.534970  0.000007
  73937.50  0.800000  0.000870  0.534140  0.000006
  74996.75  0.800000  0.001359  0.532911  0.000007
  76072.25  0.800000  0.000934  0.533318  0.000006
  77169.88  0.800000  0.001287  0.535845  0.000004
  78224.38  0.800000  0.001619  0.534202  0.000006
  79288.62  0.800000  0.000563  0.533515  0.000006
  80344.00  0.800000  0.001177  0.532007  0.000006
  81434.62  0.800000  0.001274  0.533784  0.000006
  82478.38  0.800000  0.001105  0.531291  0.000011
  83585.62  0.800000  0.001584  0.534503  0.000005
  84646.75  0.800000  0.001968  0.533585  0.000005
  85702.38  0.800000  0.000923  0.532195  0.000006
  86786.75  0.800000  0.001725  0.533335  0.000006
  87856.88  0.800000  0.000643  0.533208  0.000007
  88921.00  0.800000  0.000746  0.532611  0.000007
  90018.00  0.800000  0.001077  0.534742  0.000005
  91072.88  0.800000  0.001237  0.533371  0.000005
  92158.50  0.800000  0.001392  0.534516  0.000004
  93207.88  0.800000  0.001259  0.532739  0.000005
  94275.38  0.800000  0.000911  0.532441  0.000009
  95368.50  0.800000  0.000744  0.534135  0.000005
  96435.38  0.800000  0.001379  0.533774  0.000008
  97503.00  0.800000  0.001464  0.533493  0.000008
  98574.38  0.800000  0.000916  0.533481  0.000005
  99648.12  0.800000  0.000949  0.533653  0.000005
 100715.88  0.800000  0.000864  0.533378  0.000005
 101785.50  0.800000  0.000585  0.533243  0.000005
 102863.25  0.800000  0.001150  0.533709  0.000008
 103912.62  0.800000  0.001269  0.532111  0.000004
 105010.75  0.800000  0.000603  0.534030  0.000003
 106072.00  0.800000  0.001206  0.533293  0.000005
 107141.50  0.800000  0.000918  0.533177  0.000007
